创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率
2025-08-26 20:24:07,68.85668605120699,57.67619145925562,0.0,72.80710744850694,1,出口浓度,73.1,连微,抽气式东星行测试,,33.686983235913125,55.19064249790563,1.405937962264411,100.2,100.6,-0.4,0.0,0.0,12636.180047356773,84.86599618998001
2025-08-26 20:24:55,0.0,47.78500279624919,69.8434034020879,78.08857628926278,0,进口浓度,73.1,连微,抽气式东星行测试,,32.1887939043459,60.15672778883048,1.1235350761389848,100.2,100.6,-0.4,0.0,0.0,12511.652216530858,
2025-08-26 20:26:17,66.7607424324157,54.07292677468101,70.26386098164487,72.5900743418097,2,出口浓度,73.1,连微,抽气式东星行测试,,33.99519616636984,60.20287089463503,1.3055566512218222,100.2,100.6,-0.4,0.0,0.0,12544.301749943535,76.19377779883402
2025-08-26 20:30:44,55.7918094710282,56.37230943143409,69.66001014663537,62.592410889963816,2,出口浓度,73.1,连微,抽气式东星行测试,,35.55046148741586,59.650364100853125,1.2022296953433282,100.2,100.6,-0.4,0.0,0.0,12540.838119936425,70.42271482695746
2025-08-26 21:35:35,47.85736007051237,42.19044519023301,65.72779528425883,63.25863790580096,2,进口浓度,73.4,连微,抽气式东星行测试,,33.47236354537844,59.18102553113634,1.1379725525092708,100.2,100.6,-0.4,0.0,0.0,12897.973941980415,
2025-08-26 21:37:39,48.65402041470266,46.945387128266255,74.00155309684938,55.90076695587906,2,出口浓度,73.4,连微,抽气式东星行测试,,34.44642164021857,57.22512134803515,1.1366791597283874,100.2,100.6,-0.4,0.0,0.0,12891.032303442084,78.10525359521637
2025-08-26 21:38:34,57.65345935387639,48.10753622776079,61.69511650974056,52.99479456936916,2,出口浓度,73.4,连微,抽气式东星行测试,,34.252580067815586,58.78924756123031,1.4720937653789268,100.2,100.6,-0.4,0.0,0.0,12300.362501397329,79.11374685826371
2025-08-26 21:40:06,19.376863354502937,43.11719754457868,78.05136835816175,65.63384145963491,2,进口浓度,73.4,连微,抽气式东星行测试,,34.2366030879097,58.74559377185884,0.9424917215514974,100.2,100.6,-0.4,0.0,0.0,12689.678805417883,
2025-08-26 21:40:13,42.84459966528632,49.09700478888606,98.57545551340999,61.15738486241534,2,出口浓度,73.4,连微,抽气式东星行测试,,32.5736487152876,60.59817147530778,0.9893046283945464,100.2,100.6,-0.4,0.0,0.0,12894.220074033254,89.34100306212781
2025-08-26 21:44:19,39.039883190227826,41.76032811158695,72.07458579164432,64.40655579771405,2,进口浓度,73.4,连微,抽气式东星行测试,,32.297223639320066,58.90066800922163,0.9649423984002146,100.2,100.6,-0.4,0.0,0.0,12067.101080792088,
2025-08-26 21:45:12,37.69916596852292,40.497729594899376,75.53199405688495,59.65182958695025,2,进口浓度,73.4,连微,抽气式东星行测试,,35.63071031493726,57.94855618307275,1.386342396716326,100.2,100.6,-0.4,0.0,0.0,12319.669441498352,
2025-08-26 21:45:42,41.438567897852,45.20461951669114,67.28821261769787,59.43910328814936,2,出口浓度,73.4,连微,抽气式东星行测试,,34.65924427317101,57.84150570470132,0.8086751698756525,100.2,100.6,-0.4,0.0,0.0,12622.961162639467,76.55192666933488
2025-08-26 21:48:36,51.79411076859762,47.05490786415702,0.0,59.20099462221721,1,出口浓度,73.4,连微,抽气式东星行测试,,32.56598619521217,60.70642851546482,1.385254934517845,100.2,100.6,-0.4,0.0,0.0,12728.781814592898,87.08004993540105
2025-08-26 21:49:45,0.0,42.6518151966065,61.51314583402464,57.57375462158824,0,进口浓度,73.4,连微,抽气式东星行测试,,32.67412539535244,60.9520986207357,1.2383789381926462,100.2,100.6,-0.4,0.0,0.0,12285.730883550696,
2025-08-26 21:51:13,0.0,40.449323485394025,73.95714722000598,58.6608856161536,0,进口浓度,73.4,连微,抽气式东星行测试,,35.091614855423806,56.40130951804943,1.2783070263006382,100.2,100.6,-0.4,0.0,0.0,12794.298870757124,
2025-08-26 23:57:50,0.0,39.21681710887317,49.43111448649842,58.87993257959511,0,进口浓度,73.7,连微,抽气式东星行测试,,35.652392633345144,55.531243777407504,1.0114793459761875,100.2,100.6,-0.4,0.0,0.0,12655.407788132628,
2025-08-26 23:58:52,49.31256067920566,41.15559583790317,0.0,51.0354286279646,1,出口浓度,73.7,连微,抽气式东星行测试,,32.345375554373504,60.40026636098371,0.9128072684614583,100.2,100.6,-0.4,0.0,0.0,12966.5358571837,72.84633211865022
2025-08-27 00:01:14,48.092805147411454,43.652177779481526,0.0,56.20702229037356,1,出口浓度,73.7,连微,抽气式东星行测试,,32.93289373105723,59.80626796941487,1.4364497420770868,100.2,100.6,-0.4,0.0,0.0,12472.9915266384,75.05321532754955
2025-08-27 00:01:29,0.0,38.25899832672581,70.60731538222447,58.41945727517946,0,进口浓度,73.7,连微,抽气式东星行测试,,32.703602549210004,57.770084281005815,0.8021075393438144,100.2,100.6,-0.4,0.0,0.0,12087.184229386146,
2025-08-27 00:05:45,45.27793384682221,40.94821568541988,0.0,46.584002253983776,1,出口浓度,73.7,连微,抽气式东星行测试,,35.0720131133943,55.90442384895324,1.086087014557381,100.2,100.6,-0.4,0.0,0.0,12619.245820390526,92.07127859737828
2025-08-27 00:07:19,0.0,37.526528424096256,69.55358037952081,64.03472417433929,0,进口浓度,73.7,连微,抽气式东星行测试,,32.1577339199861,56.73999492490573,1.3702703718423739,100.2,100.6,-0.4,0.0,0.0,12560.483455914034,
2025-08-27 00:07:54,0.0,37.61909529774219,54.57224255065624,60.118822381317656,0,进口浓度,73.7,连微,抽气式东星行测试,,34.22423200443494,58.86834918834084,1.0692532969578163,100.2,100.6,-0.4,0.0,0.0,12578.39568242316,
2025-08-27 00:10:34,47.79397577217356,41.0182023412892,0.0,50.29666579027117,1,出口浓度,73.7,连微,抽气式东星行测试,,32.75302362790755,59.94700955922659,0.943686561897241,100.2,100.6,-0.4,0.0,0.0,12575.714676595178,84.75223005490383
2025-08-27 00:12:07,43.50930054341119,39.62671271010419,0.0,48.00057852935851,1,出口浓度,73.7,连微,抽气式东星行测试,,33.28373376704916,60.78535374529307,1.054094853783378,100.2,100.6,-0.4,0.0,0.0,12696.190328947434,72.35250451458035
2025-08-27 00:12:25,0.0,36.4505435490369,78.23764530417364,58.4057851758497,0,进口浓度,73.7,连微,抽气式东星行测试,,35.450310427726365,57.39215423862887,0.8228489804555065,100.2,100.6,-0.4,0.0,0.0,12300.392813785367,
2025-08-27 02:09:18,0.0,54.88871147975792,89.46397576827191,86.62718961297905,0,进口浓度,74.0,连微,抽气式东星行测试,,32.12068993186994,56.43506647894578,1.1381046672656498,100.2,100.6,-0.4,0.0,0.0,12158.88817625438,
2025-08-27 02:10:30,72.25627925234093,66.75547578310616,0.0,70.57736903667124,1,出口浓度,74.0,连微,抽气式东星行测试,,35.19605199287822,58.55460229670464,1.3617927939535384,100.2,100.6,-0.4,0.0,0.0,12958.14963052491,71.91532918365705
2025-08-27 02:14:03,79.31058006825856,63.68735476056574,0.0,72.47192429449912,1,出口浓度,74.0,连微,抽气式东星行测试,,32.23212551553179,59.29334931802443,0.8509906900075075,100.2,100.6,-0.4,0.0,0.0,12751.129200334515,73.83740241790301
2025-08-27 02:14:31,0.0,57.35772779742859,100.35342520342002,80.0160233413585,0,进口浓度,74.0,连微,抽气式东星行测试,,32.30096637682645,57.26394591134351,1.145613916970649,100.2,100.6,-0.4,0.0,0.0,12117.671909886403,
2025-08-27 02:17:29,67.85582024240551,62.01393666599884,0.0,74.17788559519867,1,出口浓度,74.0,连微,抽气式东星行测试,,34.5699589998671,59.368535820104,0.9433052035014222,100.2,100.6,-0.4,0.0,0.0,12972.419812178436,86.79594716883324
2025-08-27 02:19:40,0.0,54.96513369409902,108.1992874407094,86.20121727212741,0,进口浓度,74.0,连微,抽气式东星行测试,,34.760106258244605,57.63695442571731,1.1281813515272434,100.2,100.6,-0.4,0.0,0.0,12030.97693587919,
2025-08-27 02:22:00,0.0,58.17325097821439,80.14041506067963,84.61630022527521,0,进口浓度,74.0,连微,抽气式东星行测试,,35.438854627951564,56.23464557798626,1.121111549040799,100.2,100.6,-0.4,0.0,0.0,12869.646336597623,
2025-08-27 02:25:11,63.60393951122429,62.9110791179261,0.0,75.93904326536926,1,出口浓度,74.0,连微,抽气式东星行测试,,33.61037471634142,58.58317566794138,0.8353182543734073,100.2,100.6,-0.4,0.0,0.0,12396.90239278386,87.16047145511881
2025-08-27 02:26:55,67.2160942277716,65.1331398672982,0.0,82.00751439728204,1,出口浓度,74.0,连微,抽气式东星行测试,,32.99127436334491,59.14013071929868,1.2446319203113974,100.2,100.6,-0.4,0.0,0.0,12493.152269036284,88.55473661444844
2025-08-27 04:00:13,0.0,47.038018491759125,83.61437653574525,66.15564883124199,0,进口浓度,74.3,连微,抽气式东星行测试,,35.55820943518033,59.66989713121593,1.0472100149721226,100.2,100.6,-0.4,0.0,0.0,12881.684964119231,
2025-08-27 04:04:09,54.16580012524672,51.72870085358342,0.0,54.72178005068584,1,出口浓度,74.3,连微,抽气式东星行测试,,35.50108628425272,56.02659709349599,1.3600339615957107,100.2,100.6,-0.4,0.0,0.0,12599.77866509712,70.13010405762672
2025-08-27 04:04:22,61.75435288603608,49.690929237754005,0.0,60.03219677630549,1,出口浓度,74.3,连微,抽气式东星行测试,,35.55736864581771,60.48000525869754,1.2608768025402222,100.2,100.6,-0.4,0.0,0.0,12141.37327437026,79.34584635317505
2025-08-27 04:09:31,0.0,46.81247083598929,83.53927877296088,65.65414793999756,0,进口浓度,74.3,连微,抽气式东星行测试,,35.9957446417292,55.67541814796208,1.1795811345884768,100.2,100.6,-0.4,0.0,0.0,12114.328003631274,
2025-08-27 04:12:08,60.006371728057786,51.09688766552217,0.0,52.02143374064299,1,出口浓度,74.3,连微,抽气式东星行测试,,32.85908496139461,56.864884161325406,1.1129647434574466,100.2,100.6,-0.4,0.0,0.0,12778.285494081609,75.88019423715129
2025-08-27 04:13:41,0.0,46.08486762799959,76.00918296391677,64.15535831896025,0,进口浓度,74.3,连微,抽气式东星行测试,,34.841738715441195,56.1727123586705,1.4997644162312769,100.2,100.6,-0.4,0.0,0.0,12841.187884173583,
2025-08-27 04:16:37,0.0,47.65308273984071,66.04360203290724,67.41233153111222,0,进口浓度,74.3,连微,抽气式东星行测试,,32.130166240277816,59.169141794832896,1.1331639010245007,100.2,100.6,-0.4,0.0,0.0,12438.97572431037,
2025-08-27 04:20:05,59.047450150652274,51.05167561898992,0.0,66.0159902672691,1,出口浓度,74.3,连微,抽气式东星行测试,,33.09388010255279,57.58436554989461,1.1074704250775116,100.2,100.6,-0.4,0.0,0.0,12711.711244774977,72.45662301646449
2025-08-27 14:00:31,0.0,42.64973121873844,71.55220423884633,67.49651196564048,0,进口浓度,74.6,连微,抽气式东星行测试,,33.012245231844574,55.47682699724457,0.8571944847963507,100.2,100.6,-0.4,0.0,0.0,12544.050128107814,
2025-08-27 14:01:44,53.35455158201572,50.99989662991228,0.0,60.79007948826376,1,出口浓度,74.6,连微,抽气式东星行测试,,35.56652987207299,55.43614995840511,1.1294801748606904,100.2,100.6,-0.4,0.0,0.0,12118.262746199798,77.67289332797945
2025-08-27 14:04:57,61.75776490575653,51.8903469279862,0.0,63.5805289878479,1,出口浓度,74.6,连微,抽气式东星行测试,,32.3045120265879,58.09838215742581,1.2852600480479468,100.2,100.6,-0.4,0.0,0.0,12748.515730711388,70.55338196134085
2025-08-27 14:06:48,0.0,43.56523936860015,67.39866182573772,66.0399091538464,0,进口浓度,74.6,连微,抽气式东星行测试,,33.516335367302524,57.103804941912,1.4608211008265435,100.2,100.6,-0.4,0.0,0.0,12741.518492983554,
2025-08-27 14:08:24,52.59524510721405,48.212652496213295,0.0,57.646233617031605,1,出口浓度,74.6,连微,抽气式东星行测试,,33.02195188179312,60.09576131149018,1.0094480812189135,100.2,100.6,-0.4,0.0,0.0,12845.62574320784,75.7868526316866
2025-08-27 14:11:48,0.0,46.16065318927338,72.37463862882436,67.80353137502489,0,进口浓度,74.6,连微,抽气式东星行测试,,32.7936183896681,60.26371005770397,1.4195974452296185,100.2,100.6,-0.4,0.0,0.0,12631.883343204749,
2025-08-27 14:13:55,0.0,46.17361839372224,64.47524912985747,68.20997951124278,0,进口浓度,74.6,连微,抽气式东星行测试,,33.4166892669966,57.461628561672384,1.4435952764851776,100.2,100.6,-0.4,0.0,0.0,12008.866706720495,
2025-08-27 14:15:07,66.52834085676015,51.83922191809137,0.0,51.02477208824329,1,出口浓度,74.6,连微,抽气式东星行测试,,35.82112420838065,58.86117304769537,1.3695177960530955,100.2,100.6,-0.4,0.0,0.0,12496.543033238026,73.74589542978651
2025-08-27 14:18:21,45.77440107842418,49.86781703587675,0.0,62.33910767122336,1,出口浓度,74.6,连微,抽气式东星行测试,,33.88630640229872,56.60233399362813,0.8988054229457267,100.2,100.6,-0.4,0.0,0.0,12098.984663573154,91.43101389087334
2025-08-27 14:20:26,0.0,43.98618164634359,82.45051601922061,68.4568522817548,0,进口浓度,74.6,连微,抽气式东星行测试,,32.83063749642905,59.78705512868063,1.0622819209726324,100.2,100.6,-0.4,0.0,0.0,12367.650506333412,
2025-08-27 15:56:16,23.497921014874862,51.7173942235299,85.82829098235212,77.32101284846428,2,进口浓度,74.9,连微,抽气式东星行测试,,35.566358409929784,59.6418659663435,1.2245184973152248,100.2,100.6,-0.4,0.0,0.0,12275.094530107428,
2025-08-27 15:57:37,60.03115963331668,55.82405368552666,98.74649218168193,67.2186484337986,2,出口浓度,74.9,连微,抽气式东星行测试,,35.48642038540557,60.76724748941636,1.027124987886486,100.2,100.6,-0.4,0.0,0.0,12033.926144358484,87.27568384631954
2025-08-27 15:57:45,54.99487751462541,57.234873291978936,86.01163177842582,71.99308504377015,2,出口浓度,74.9,连微,抽气式东星行测试,,34.8501127559175,58.45840974161256,1.138758185519394,100.2,100.6,-0.4,0.0,0.0,12124.113584346182,90.28252616175308
2025-08-27 16:02:56,31.370668047970447,50.36629847153989,91.50014235392128,77.57563441059683,2,进口浓度,74.9,连微,抽气式东星行测试,,34.99538634381288,57.56648061764588,1.410988377176786,100.2,100.6,-0.4,0.0,0.0,12138.188174630008,
2025-08-27 16:03:00,51.69169430175057,58.76406072496635,89.75668782902093,74.01367357827546,2,出口浓度,74.9,连微,抽气式东星行测试,,35.370277753332644,59.1889827088648,1.484607736833011,100.2,100.6,-0.4,0.0,0.0,12435.123228508462,81.86626653052772
2025-08-27 16:04:35,15.43848244511439,48.97571026882933,77.47148960038426,74.84460446045412,2,进口浓度,74.9,连微,抽气式东星行测试,,33.65962409874331,60.58131046932128,1.4678464837058032,100.2,100.6,-0.4,0.0,0.0,12887.932598075578,
2025-08-27 16:09:38,9.557224728213397,49.2120482190927,91.45610113171534,84.65304745053238,2,进口浓度,74.9,连微,抽气式东星行测试,,32.818774678435986,56.83619784389245,1.3618118120303775,100.2,100.6,-0.4,0.0,0.0,12783.15592024152,
2025-08-27 16:11:22,64.16063916015938,56.2263336297872,58.946690500584765,65.81247878627372,2,出口浓度,74.9,连微,抽气式东星行测试,,33.25217803341621,55.70525810790575,1.001630321148314,100.2,100.6,-0.4,0.0,0.0,12212.858584156653,75.69882408218683
2025-08-27 16:13:00,61.482232639874304,55.98377558221116,99.93012159514112,74.58301202374912,2,出口浓度,74.9,连微,抽气式东星行测试,,34.42415769357721,59.31059138884081,1.3146402617368491,100.2,100.6,-0.4,0.0,0.0,12683.516009541172,71.15457234029114
2025-08-27 16:17:22,1.1362229662176655,48.9957375039169,75.07337808661912,80.2866530588114,2,进口浓度,74.9,连微,抽气式东星行测试,,35.78377235244035,55.75269967390991,1.4636914173992763,100.2,100.6,-0.4,0.0,0.0,12283.869844945208,
2025-08-27 16:17:26,0.0,50.73858703091568,92.80736367708532,84.24518393998802,0,进口浓度,74.9,连微,抽气式东星行测试,,34.95066779072392,56.436445863885616,1.1351042974989758,100.2,100.6,-0.4,0.0,0.0,12873.956784599077,
2025-08-27 16:20:29,67.02550159086711,59.952248017841946,0.0,67.69425468105892,1,出口浓度,74.9,连微,抽气式东星行测试,,33.12736663490123,59.19310526196666,0.8045864863489953,100.2,100.6,-0.4,0.0,0.0,12173.730221580814,87.64034850355739
2025-08-27 16:20:54,0.0,52.502889922270825,97.052463631068,77.17703041249626,0,进口浓度,74.9,连微,抽气式东星行测试,,34.85453204365386,59.64321038796388,1.3853347478839253,100.2,100.6,-0.4,0.0,0.0,12886.998547714746,
2025-08-27 18:28:48,0.0,53.21127904263901,99.31171804954408,83.95445194983955,0,进口浓度,75.1,连微,抽气式东星行测试,,35.802342167823774,57.83411860894515,1.2375557185622648,100.2,100.6,-0.4,0.0,0.0,12341.651354116591,
2025-08-27 18:31:30,64.5967671530801,62.71127069258374,0.0,77.06967428890837,1,出口浓度,75.1,连微,抽气式东星行测试,,32.25899719702577,58.14811528617015,1.2277053232421151,100.2,100.6,-0.4,0.0,0.0,12468.743815718486,70.93797960786814
2025-08-27 18:34:03,66.91688123888503,62.15245858986766,0.0,69.84802596398795,1,出口浓度,75.1,连微,抽气式东星行测试,,35.72943987612524,60.61605219552051,1.1266530405115875,100.2,100.6,-0.4,0.0,0.0,12576.85773909704,72.89983860940589
2025-08-27 18:35:39,0.0,52.00211692738634,86.24787345075002,86.9125620696133,0,进口浓度,75.1,连微,抽气式东星行测试,,33.03118044896658,57.2909481098904,1.211865987087205,100.2,100.6,-0.4,0.0,0.0,12967.836693697209,
2025-08-27 18:38:15,67.6459678631094,62.5476338044408,0.0,69.26438133395712,1,出口浓度,75.1,连微,抽气式东星行测试,,35.03299404908903,57.74485921993438,1.2673915690261928,100.2,100.6,-0.4,0.0,0.0,12172.46188768338,89.18615983835862
2025-08-27 18:39:26,0.0,53.65574151898094,102.81703720048114,87.17850833345861,0,进口浓度,75.1,连微,抽气式东星行测试,,35.25333231000953,59.02308126611324,1.2589460728373612,100.2,100.6,-0.4,0.0,0.0,12857.9786691929,
2025-08-27 18:41:06,0.0,55.57812335210399,101.50437868390382,79.42956174940574,0,进口浓度,75.1,连微,抽气式东星行测试,,33.98816671967473,59.32967211316997,1.349173529859698,100.2,100.6,-0.4,0.0,0.0,12292.391855713486,
2025-08-27 18:43:02,70.74475366242702,63.23781183620595,0.0,73.33573410167979,1,出口浓度,75.1,连微,抽气式东星行测试,,32.01892745663244,57.81253712893952,1.499143612998259,100.2,100.6,-0.4,0.0,0.0,12120.999638978565,73.67579000827612
2025-08-27 18:45:00,60.72003202885058,59.41608778810162,0.0,66.9234109484621,1,出口浓度,75.1,连微,抽气式东星行测试,,32.346184693305624,58.89880845220717,1.2509020365985721,100.2,100.6,-0.4,0.0,0.0,12828.312322726802,83.7650348188192
2025-08-27 18:45:27,0.0,52.36183900837648,83.19586094166716,82.41302354147062,0,进口浓度,75.1,连微,抽气式东星行测试,,35.88635669903624,55.362416890911966,1.0578569383154535,100.2,100.6,-0.4,0.0,0.0,12405.86626836609,
2025-08-27 18:47:22,0.0,52.29146076847552,99.86376447149728,81.88609246339684,0,进口浓度,75.1,连微,抽气式东星行测试,,35.64225812908782,60.06152547314473,1.2243722127621923,100.2,100.6,-0.4,0.0,0.0,12215.0077658068,
